url_address,title,content,serial_number,push_time,status,ans_content,ans_part,ans_time
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20161100514&querycode=QC478304,如何快速查询身份证办理进度？,省内户口，身份证即将到期，上月底回老家补办了，可是当地派出所并没有告知任何查询办理进度的渠道，在甘肃政务服务网也查询不到，不知道是我没有找到途径还是本身就没有这一模块。求改进,JY20161100514,2016-11-08 09:40:25,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映如何快速查询身份证办理进度的问题，现答复如下：
     请你通过互联网登陆甘肃省公安厅门户网站，查找便民平台，点击便民平台后，查找身份证办理状态查询，输入身份证号和办理身份证时所留的电话号码，即可查询。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。

                                                                                                                           省公安厅
                                                                                                                   2016年11月24日",省公安厅,2016-11-16 10:44:24
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20161000487&querycode=QC859476,省外异地身份证,今年以来全国各中大城市都陆续开通了身份证异地办理，可是甘肃为何还未开通。何时能开通。难道非得等到国家规定的2017年7月的最后期限吗！,JY20161000487,2016-10-11 18:50:41,处理完毕,"网友：
     您好！ 10月11 日，您在甘肃政务服务网“我要建议”栏目留言，反映省外异地身份证的问题，现答复如下：
     我省已全部开展省内居民身份证异地办理。同时，兰州和天水两市城区（镇）派出所已全部开展跨省身份证异地受理工作，嘉峪关、酒泉、白银、定西、陇南、庆阳6市部分城区派出所也已逐步推开。目前，我省已正式启动了与河南、四川、陕西、青海、吉林、河北、江苏、重庆、天津、辽宁、北京、广东、山西、山东、浙江、安徽、海南等17个省市群众的居民身份证异地受理工作。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                                                                省公安厅
                                                                                                   2015年10月13日",省公安厅,2016-10-12 17:53:22
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20161000486&querycode=QC738748,关于个体工商新名称申请的问题,第一个问题：是这样的，本人申请一个名称，很高兴已经通过啦，但我又觉得不好听，打算换掉，又申请了两个名称，目前已经十天了还没有任何审批意见，我现在意思是，一个账号能申请几个新名称，如果一个账号只能申请一个新名称，那我该怎么把之前那个名称注销？如果注销不了，唯一的办法是不是就只能重新申请一个账号？那能申请吗？？ 第二个问题：在兰州安宁区是直接去哪个部门就能直接递交新名称申请表？相对网上递交申请，现实中麻烦不？ 非常急，谢谢！,JY20161000486,2016-10-08 19:07:47,处理完毕,"网友：
     您好！ 10月8 日，您在甘肃政务服务网“我要建议”栏目留言，反映关于个体工商新名称申请的问题，现答复如下：
     该名称属于个体工商户，网上注册后，该用户名可以再次申请新名称核准。如果已核准通过的新名称不想登记设立，半年后工商业务系统会自动作废，或者自行向属地工商所申请作废，提交新名称申请后，网上预审通过，提交书式材料到属地工商所办理，具体事宜请到属地工商所咨询。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省工商局
                                                                                              2016年10月13日",省工商局,2016-10-13 09:56:30
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160900483&querycode=QC879988,关于身份证办理,在兰州有四年多，要多久能办理这边的身份证？yx7f,JY20160900483,2016-09-26 13:01:55,处理完毕,"您好！您在甘肃政务服务网“我要建议”栏目留言，反映关于身份证办理的问题，现答复如下：
     你好，现在甘肃省内已开展异地办理身份证，省外部分地方与我省已开展了异地办理身份证受理工作，预计在2017年7月起全国全面实行。居民身份证由居民常住户口所在地的县级人民政府公安机关签发，请您到户口所在地办理身份证。    
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                          省公安厅
                                                                                                                2016年12月13日",省公安厅,2016-11-30 10:21:11
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160800470&querycode=QC648739,法人注册问题,我们是三个店一个法人，我在申请办理医疗器械的相关证件，一个店的注册已经办理成功，可是另外两个店的没法申请，政务网上一个法人只能注册一次。,JY20160800470,2016-08-30 11:14:36,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，反映法人注册中存在的问题，现答复如下：
      经我中心和甘肃万维公司进行沟通，已完成对甘肃政务服务网用户注册功能的优化，现已开放同一个法人申请注册多个账号，请您再次注册并办理相关事项。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                            省政府政务服务中心
                                                                               2016年9月8日

 ",省政府政务服务中心,2016-09-08 16:53:55
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160800469&querycode=QC751346,关于低保问题的一点建议,您好： 我是甘肃省张掖市七九六小区一名领取低保的老人，今年70岁，我于1991年丧偶含辛茹苦带大了几个孩子，随着年龄的增长，身体一天不如一天，只能在外地的儿女处生活，由他们照顾，今年街道说省上出了新规定凡是领取低低保的老人必须每月一次由本人亲自到社区盖章确认，我找过好几次可街道说，这是省上定的规定没有办法。省上能不能考虑我这个可怜老人的实际情况，让我在儿女处看病，每月通过女儿的微信视频了解我的情况，或者其他可以证明我还尚在人世的其他方法。我现在自己生活都困难，更不可能每月从兰州跑回来盖章确认完再回到兰州看病，恳请政府为我这个可怜的老人做主！,JY20160800469,2016-08-29 13:40:04,处理完毕,"网友：
       您好！您的来信我们已收悉。首先感谢你对甘肃民政工作的信任和支持。关于你提出关于低保问题的一点建议，我们与张掖市民政局进行了沟通协调，现答复如下：
       近年来，张掖市各县区严格落实《甘肃省城市居民最低生活保障实施办法》精神，切实加强对城乡低保对象属地化管理，低保规范化管理水平不断提升。经了解，甘州区火车站街道（七九六小区属于火车站街道管理）在管理低保对象方面，主要是通过每月签到方式来加强对低保对象的管理，严防冒领低保金等不良现象的发生。鉴于留言中“低保对象年龄大、独自一人生活不便、只能与外地儿女共同生活、不方便每月亲自到社区签到”反映低保对象实际生活的特殊情况，经甘州区民政局与火车站街道协调，同意该低保对象无需每月来张签到，但请该低保对象将本人近期照片、QQ或微信账号邮寄到火车站街道，加强联系，便于街道、社区及时了解其现状。
      最后，感谢网友对张掖城乡低保工作的关心、关注，如对我们的工作有意见建议，请提出宝贵意见；如对城乡低保政策有不了解的地方，欢迎致电张掖市城乡低保办公室咨询。 联系方式：0936――8297722
                                                                                省民政厅
                                                                         2017年2月27日",省民政厅,2017-02-24 16:52:58
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160800468&querycode=QC217410,建议将甘肃省关于产假及陪护假的相关法律及规定尽快链接网上,建议将甘肃省关于产假及陪护假的相关法律及规定尽快链接相关部门的网页，以方便群众查询并依据法律和规定办事。 目前关于产假的规定只有一个空链接，请尽快解决。谢谢,JY20160800468,2016-08-28 17:42:02,处理完毕,"网友：
     您好！你建议“将甘肃省关于产假及陪护假的相关法律及规定尽快链接网上”问题，现答复如下：
     《甘肃省人口与计划生育条例》和《甘肃省卫生和计划生育委员会关于印发〈甘肃省全面两孩政策实施细则〉的通知》（甘卫指导发〔2016〕118号）已在甘肃省卫生和计划生育委员会官网发布。相关内容您可在我委官网上查询。如有疑问，可拨打电话4818762咨询。 
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                              甘肃省卫生和计划生育委员会
                                                                                                    2016年8月29日",省卫计委,2016-08-29 13:58:45
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160800466&querycode=QC519132,我公司在“甘肃政务服务网”无法注册，请解决一下。急！,我公司是新开办的医疗器械批发企业（甘肃嘉瑞特商贸有限公司），位于“兰州市兰州新区中川街15号院内办公楼3楼”，已于今年8月10日取得了营业执照。 因为要进入甘肃省药监局的网上申报系统提交申请材料，根据规定，要事先在“甘肃政务服务网”上进行企业信息的注册。 可是，最近这3天，我公司在“甘肃政务服务网”无法注册，弹出的窗口均是：实名认证失败，请检查企业/机构名称或企业工商注册号/统一社会信用代码是否正确！ 我公司根据以上提示，反复查看了填写信息，有关信息填写均正确无误。 我公司在这3天时间里，更换了6台电脑，仍然无法注册。 请帮忙解决！谢谢啦！急急急！,JY20160800466,2016-08-26 09:51:54,处理完毕,"网友：
  您好！8月26日，您在甘肃政务服务网“我要建议”栏目留言，反映我公司在“甘肃政务服务网”无法注册，请解决一下。急！的问题，现答复如下：
  经我中心与后台技术支撑部门查询，您的统一社会信用代码和甘肃政务服务网未同步，现已处理。请您重新注册！
  感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政府政务服务中心
                                                                                                        2016年8月26日",省政府政务服务中心,2016-08-26 16:34:16
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160800453&querycode=QC180448,内资分公司网上预审需要多长时间？,您好，我在甘肃企业登记网上7月13号提交了企业预审申请，7月28号被退了，问题是“分公司不能在成立分公司”，然后我按要求把隶属关系改好后在7月29号再次提交预审，但到8月17号还在预审中，我每天都要看一遍状态，每天都是“工商机关预审”毫无反应！我想问一般预审的时间是多久，流程是什么 谢谢,JY20160800453,2016-08-17 15:26:50,处理完毕,"网友：
     您好！ 8月17 日，您在甘肃政务服务网“我要建议”栏目留言，反映内资公司网上预审需要多长时间的问题，现答复如下：
     我局经电话联系问询网上留言人情况后，得知该企业申请设立名称为“银联商务有限公司陇南分公司”，登记机关为“陇南市工商行政管理局武都分局”，经查询该企业于2016年07月29日在网上提交内资分公司设立申请，至今没有预审通过。具体办理流程应由陇南市工商行政管理局武都分局操作。 企业在网上提交设立申请，预审通过后，提交书式材料到陇南市工商行政管理局武都分局办理。 提交材料齐全，符合法定形式的工商部门予以受理，在各地规定的工作日内通过核准登记，领取营业执照。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                            省工商局
                                                                                                     2016年8月22日",省工商局,2016-08-19 18:12:04
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160800451&querycode=QC444267,麻烦修改一下企业名称和企业工商注册号 谢谢！！,您好，我公司在网上申报三类医疗经营许可证时，因第一次在政务服务网法人注册，误将企业名称和企业工商注册号填错，现想将企业名称修改为：酒泉美视眼镜有限公司；企业工商注册号或统一社会信用代码修改为：91620902MA71FU2FXC,JY20160800451,2016-08-16 17:19:09,处理完毕,"网友：
    您好！ 8月16 日，您在甘肃政务服务网“我要建议”栏目留言，反映麻烦修改一下企业名称和企业工商注册号的问题，现答复如下：
    经我中心与后台技术支撑单位沟通，我们将您注册的错误信息已删除，请您重新注册！
    感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                        省政府政务服务中心
                                                                                     2016年8月16日",省政府政务服务中心,2016-08-16 18:00:19
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160800450&querycode=QC387015,兰州城关区网上申请企业名称预审核申请，为何不能办理，,兰州城关区网上申请企业名称预审核申请，为何不能办理，点击行政区域输入框时，出来一串英语。请看，我申请的网站是否正确：http://nj.gsaic.gov.cn/gsaicEn/login.jsp。进入后，新企业名称申请。,JY20160800450,2016-08-15 15:05:12,处理完毕,"网友：
     您好！ 8月12 日，您在甘肃政务服务网“我要建议”栏目留言，反映兰州城关区网上申请企业名称预审核申请，为何不能办理的问题，现答复如下：
     由于甘肃政务服务网兰州市城关区子站区工商局审批事项在线办理功能暂未开通，具体情况请到兰州市城关区政务服务中心工商局窗口咨询！
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。



                                                                                                           省政府政务服务中心
                                                                                                              2016年8月16日",省政府政务服务中心,2016-08-16 16:52:45
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160800445&querycode=QC606177,更改企业名称,你好，我在注册甘肃政务服务网时，将我公司名称注册为“瓜州县星瑞医疗器械经销有限公司”，现更改为“瓜州县星瑞冠瑞医疗器械经销有限公司” 我的登录用户名为XRGR846912832,JY20160800445,2016-08-12 15:09:43,处理完毕,"网友：
     您好！ 8月12 日，您在甘肃政务服务网“我要建议”栏目留言，反映更改企业名称的问题，现答复如下：
     经我中心与后台技术支撑单位沟通，现已按照您的要求更改，请及时上网查看！
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                         省政府政务服务中心
                                                                                      2016年8月16日",省政府政务服务中心,2016-08-16 16:17:54
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160800444&querycode=QC432614,申请更改“申请单位”名称,你好，我公司账户信息中申请名称（申请人），应该是“嘉峪关康美达电子商务有限公司”，但不知道怎么回事，现在成“嘉峪关电子商务有限公司”，少了三个字“康美达”，我想更改，可是怎么也编辑不了，麻烦你们给修改一下，谢谢。 我公司登陆用户名为“wjq”密码“123456”,JY20160800444,2016-08-12 11:19:52,处理完毕,"网友：
    您好！ 8月12 日，您在甘肃政务服务网“我要建议”栏目留言，反映申请更改“申请单位”的问题，现答复如下：
    我中心与后台技术支撑单位沟通，现已按照您的要求更改，请及时上网查看！
    感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                      省政府政务服务中心
                                                                                     2016年8月16日",省政府政务服务中心,2016-08-16 16:20:51
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160800434&querycode=QC577777,网上预审企业名称需要多长时间,您好，我在甘肃企业登记网上7月28号提交的企业名称预审申请，但到8月9号还在预审中，我想问一般预审的时间是多久，流程是什么 谢谢,JY20160800434,2016-08-09 16:03:19,处理完毕,"网友：
     您好！ 8月9 日，您在甘肃政务服务网“我要建议”栏目留言，反映网上预审企业名称需要多长时间的问题，现答复如下：
     甘肃省工商局只核准行政区划冠“甘肃”的名称，核准的流程是：预审—受理——审核三个步骤，名称核准的时限是5个工作日（企业申请名称变更需经企业登记机关预审才能提交到省局）。我局贯彻落实“便民高效、即时办理”的原则，工作人员已将截止8月11日之前提交的名称全部审核完毕。请核对您提交的信息是否正确。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                   省工商局
                                                                                                             2016年8月15日",省工商局,2016-08-13 08:37:39
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160800430&querycode=QC937126,更改企业名称错字,麻烦老师把“兰周”新区北川永青面粉有限公司，改成“兰州”新区北川永青面粉有限公司。,JY20160800430,2016-08-04 17:37:19,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映更改企业名称错字的问题，现已为您予以更改。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。",省政府政务服务中心,2016-08-05 11:55:22
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160700429&querycode=QC481494,咨询,我公司在做食品生产许可证法定代表人变更，在登陆系统后，在线办理时，显示“没有找到企业信息，无法进行变更”，请教老师，问题出在啥地方？,JY20160700429,2016-07-20 14:54:22,处理完毕,"网友：

      您好！您在甘肃政务服务网“我要建议”栏目留言，反映更改企业法人的问题，现答复如下：
      我中心经过后台技术支撑单位查询，您提交需要更改的法人账号不存在，请重新注册！

      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
 
                                                                                                         省政府政务服务中心
                                                                                                            2016年7月21日",省政府政务服务中心,2016-08-08 10:17:21
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160700428&querycode=QC081290,更改企业法人,由于不慎，在注册放任账户时，误把法人姓名输入错误“闫锡军”，正确为“闫希军”，麻烦老师更改一下？,JY20160700428,2016-07-20 14:49:04,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，反映更改企业法人的问题，现答复如下：
      我中心经过后台技术支撑单位查询，您提交需要更改的法人账号不存在，请重新注册！
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                             省政府政务服务中心
                                                                                                           2016年7月21日",省政府政务服务中心,2016-07-21 15:57:19
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160700427&querycode=QC164807,更改企业名称,你好，我在注册甘肃政务服务网时，将我公司名称注册为LZZYMC，现更改为“兰州庄园牧场股份有限公司” 我的登录用户名为LZZYMC2016,JY20160700427,2016-07-18 14:34:43,处理完毕,"网友：
       您好！ 7月18日，您在甘肃政务服务网“我要建议”栏目留言，反映更改企业名称的问题，现答复如下：
       我中心协调后台技术支撑单位已将贵公司注册的LZZYMC公司名称，更改为“兰州庄园牧场股份有限公司” ，请及时登陆甘肃政务服务网查看！
       感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政府政务服务中心
                                                                                                        2016年7月18日",省政府政务服务中心,2016-07-18 17:24:54
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160700420&querycode=QC576514,陇南工商局 电话无人接听,09398221123一直电话打通无人接听，试问，没有人接的电话，设置电话起到什么作用，能不能不设置这些一直无人接听的电话，政府提倡的一站式办结业务，怎么感觉这么吃力在实施过程中,JY20160700420,2016-07-06 10:30:49,处理完毕,"网友：
       您好！您在甘肃政务服务网“我要建议栏目留言，反映 陇南工商局电话无人接听 的问题，现答复如下：
       陇南工商局电话无人接听问题，经查询，此号码为武都区工商局注册科电话，因注册科整体搬迁到市区政务服务中心，原号码无人接听，新的号码为0939-5938927。已通知武都区工商局对此问题进行整改，及时对外更新公布办事科室电话，便于群众办事，如果您需要了解办事指南、办事流程等相关问题，可在甘肃政务服务网查询。
       感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
       
                                                                                                                                                                                  陇南市人民政府
                                                                                          2017年8月15日
                                                                                                  ",政务服务中心,2017-08-14 17:42:44
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160600411&querycode=QC957829,草牧业贷款若干问题,尊敬的甘肃省相关领导您好： 本人在两年前申请了武威市古浪县草牧业扶住贷款，贷款由农村信用社发放，贷款额度为50000元，申请成功后实际到账45000元，信用社的说法是要押5000元的押金，两年到期后再还46000（包括1000元的利息），最近几日，贷款将要到期，本人咨询信用社还款事宜，信用社说是要还50000元，多还的4000元在一年左右逐步退还到本人银行账户，本人不知这是国家政策是这样规定的还是有人挪用公款所致，所以请相关部门领导给予答复，如果是国家政策，麻烦发一份相关政策，如果是某些个人行为，望有关部门彻查！谢谢! 此致 敬礼 一个积极响应习大大政策的中国公民 2016-6-23,JY20160600411,2016-06-23 13:13:38,处理完毕,"网友：
       您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映草牧业贷款若干问题的问题，现答复如下：
       9月8日接你中心转来的我县泗水镇刘轲反映双业惠农贷款农村信用社收取贷款押金5000元和1000元利息问题的投诉件后，我中心迅速转县农牧局调查核实，现将调查结果说明如下：
      经古浪县农牧局调查核实，2014年度、2015年度没有对泗水镇刘轲本人发放过双业惠农贷款。
      根据古浪县委办公室、古浪县人民政府办公室印发的《古浪县草食畜牧业和设施蔬菜产业发展贷款贴息实施方案》（古办发〔2013〕109号）文件中规定：贴息比例。经办银行发放草食畜牧业和设施蔬菜产业贷款，年利率按人民银行公布的国家基准利率上浮最高不超过20%。省级财政承担年利率4个百分点的贷款利息；根据市上相关规定和目前国家贷款基准利率，确定县财政承担年利率2个百分点的贷款利息，农户承担年利率1个百分点的贷款利息，剩余年利率由市财政承担，但最高不超过1个百分点。现由于财政贴息资金未及时到位，待贴息资金到位后，将及时退还给贷款农户。
      2016年9月9日上午，古浪县农牧局已通过电话联系方式向刘珂本人做了答复。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                    武威市政务服务中心
                                                                                                     2016年9月12日
                                                                                                             


                                              ",市政务服务中心,2016-09-09 11:28:56
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160600333&querycode=QC318091,好多个人办事模块都没有在线办理,好多个人办事模块都没有在线办理，什么时候能全面实施在线办理？,JY20160600333,2016-06-09 10:05:25,处理完毕,"网友:
      您好！2016年6月9日，您在甘肃政务服务网“我要建议”栏目留言，反映好多个人办事模块都没有在线办理的问题，现答复如下：
      甘肃政务服务网个人办事板块包括行政许可类的个人办事和便民服务类的个人办事。目前，省政府工作部门除涉密事项外，其他面向企业和个人的行政许可类事项均已实现在线办理；便民服务类的个人办事尚未实现在线办理，办事系统正在研发建设当中，估计2016年底前完成建设目标。非常感谢您对甘肃政务服务网建设管理所提的建议，我们将尽快抓紧个人办事板块的建设。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                                               省政府政务服务中心
                                                                                                                                 2016年6月12日",省政府政务服务中心,2016-06-12 15:52:52
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160600332&querycode=QC538621,速度太慢，找不到跟进的方法,办理个体工商户新名称登记，被退回了一次，重新提交，等待审核时间很长，拨打上面预审人电话一直没人接，现在很着急，但是没有任何途径来跟进。但是工商所又不办理，要求我们网上办事，感觉真没必要非要让人网上办，效率更慢而且更麻烦,JY20160600332,2016-06-08 16:05:35,处理完毕,"网友:
      您好！2016年6月9日，您在甘肃政务服务网“我要建议”栏目留言，反映速度太慢，找不到跟进的方法问题，现答复如下：
      该名称属于个体工商户，新名称网上提交到属地工商所预审，受理后5个工作日内通过名称核准登记，提交书式材料到属地工商所办理。
      请自查网上提交内容和状态显示，具体事宜请拨打工商所所属县（区）工商局电话咨询。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                            省工商局
                                                                                                          2016年6月15日
     ",省工商局,2016-06-14 11:33:35
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160600326&querycode=QC798584,兰州市工商政务大厅电话打没人接，怎么为人民服务,现阶段，社会经济萧条，工商部门本该提供更好的条件为企业服务，创造更好的条件，但是在兰州市名称核准的时候，多次被退，多次打电话（0931--4818015）却无人接听，到大厅去办事，看到电话响，却不接，请问怎么响应方便人民群众的号召？拿着纳税人的钱，却不方便人民群众办事？？？？？,JY20160600326,2016-06-03 09:39:56,处理完毕,"尊敬的网民：
    您好！收到您的留言兰州市工商局十分重视，现将有关情况答复如下：政务服务中心工商局窗口受理登记注册登记工作人员7名，担负8700余户内、外资企业的各项登记（变更、换照、注销、注册）业务和每年3万条名称的核准，以及每天30户新设立待预审 ，还有前来咨询公司办照的各项业务。窗口同志疲于接待前来现场办理的各位企业，所以有时候没时间接听电话，以后工商局将会加强窗口力量，以便更好的为办事群众服务。
    感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                       兰州市工商局
                                                                     2016年7月7日
 ",市政务服务中心,2016-06-28 16:23:53
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160500324&querycode=QC545742,注销企业办理三年多还没好！,我是兰州畅业电子科技有限公司法定代表人 注册号: 620100200010066 ，于2013年移居陕西西安，2013年完成资产清算，2013年-2014年1月完成税务注销相关手续，并与2014年5月登报后提交工商注销申请，至2016年仍未通过，并进入企业异常经营名录（要求提供2013-2015年年报公示），按要求公示后，又要求到所辖工商所办理手续，我及我的委托人多方寻找所辖工商所，均表示不在其管辖范围，注销审核工作不知何时能完成，我该如何继续办理？,JY20160500324,2016-05-30 12:37:24,处理完毕,"网友：
      您好！2016年5月30日，您在甘肃政务服务网“我要建议”栏目留言，反映注销抵押登记的问题，现答复如下：
      经系统查询，该企业登记机关为兰州市工商行政管理局兰州高新技术产业开发区分局。企业名称：《兰州畅业电子科技有限公司》，注册号：620100200010066，法定代表人：张勇。请登录“甘肃企业登记网”，选择“内/私企业登记”事项里的“注销登记”，按照内容填写，提交网上注销登记申请预审通过后，向原工商登记机关提交书式材料。
        附件：《注销登记提交材料规范》
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
 
                                                          
                                                                                                    省工商局
                                                                                                  2016年6月2日
 ",省工商局,2016-06-02 17:04:04
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160500321&querycode=QC605626,注销抵押登记,注销抵押登记申请提交了2天了，请问几天能通过审核？急！,JY20160500321,2016-05-26 13:47:33,处理完毕,"网友：
      您好！2016年5月26日，您在甘肃政务服务网“我要建议（我要投诉）”栏目留言，反映注销抵押登记的问题，现答复如下：由于您填写的事项信息不完整，请您将向哪个部门申请注销及所注销事项的具体情况填写清楚，以便工作人员答复！
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                       省政府政务服务中心
                                                                                        2016年5月26日",省政府政务服务中心,2016-05-27 09:02:28
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160400295&querycode=QC679897,2016年产假，和男士护理假,我已从甘肃省卫生和计划生育委员会网站了解到，2016年1月1日开始施行的，女性产假180天，男性护理假30天，但是我们单位，我去请假还是和以前一样，护理假15天，是怎么回事，此问题应该向哪里反应，怎么能得到解决？,JY20160400295,2016-04-30 00:54:06,处理完毕,"网友：
      您好！你咨询“2016年产假和男士护理假”问题，现答复如下：
      《甘肃省人口与计划生育条例》是地方性法律，具有法律效应。对于不遵守法律的行为，应当向各级人大和政府法制部门反映。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                       甘肃省卫生和计划生育委员会
                                                                                    2016年6月14日",省卫计委,2016-06-14 15:30:36
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160400293&querycode=QC416433,法人办事注册信息有误怎样改正啊谢谢,在法人办事这一部分，法人信息填写有误，但已经注册成功，麻烦问下该怎样更改，谢谢,JY20160400293,2016-04-21 16:05:28,处理完毕,"网友：
      您好！2016年4月21日，您在甘肃政务服务网“我要建议”栏目留言，反映法人注册信息有误的问题，现答复如下：
      法人账号注册信息无法修改，请提供您注册账号的登录名，省政府政务服务中心将为您删除此账号，请您重新注册账号即可。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                            省政府政务服务中心
                                                                                             2016年4月25日",省政府政务服务中心,2016-04-25 11:30:22
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160400283&querycode=QC283632,网上年检（个体工商营业执照）能做简单点吗？？？？,我今天在去年检，说的得在网上年检，结果我进甘肃省工商管理局网上业务办理系统，登录进入后就根本没有年检的目录，请问设计人员整么设计的？既然叫大家在网上年检办理就应该设计直通形式方便大家更好办理。。。,JY20160400283,2016-04-12 15:58:40,处理完毕,"网友：
      您好！2016年4月12日，您在甘肃政务服务网“我要建议”栏目留言，反映网上年检的问题，现答复如下：
      根据《个体工商户年度报告暂行办法》，个体工商户应于每年1月1日至6月30日，通过全国企业信用信息公示系统（甘肃）或直接向登记机关纸质报送上一年度年度报告。企业信用信息公示系统是全国统一的系统，为方便公示年报，国家工商总局对个体工商户年度报告提供两种方式选择，你可以登陆系统（http://xygs.gsaic.gov.cn/gsxygs/）公示年度报告或下载年度报告书填写后报送工商登记机关。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                            省工商局
                                                                                       2016年4月21日",省工商局,2016-04-25 11:47:48
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160400282&querycode=QC162506,帮我看看，急,新名称申请 合水县绿健源生态养殖农民专业合作社 工商机关预审 2016年04月05日 查看 你好，我在网上办理农民专业合作社新名称申请2016年04月05号提交预审的到现在都4月11日了，才通过一项预审，我想知道剩下的哪几项什么时间才能全部通过，谢谢帮忙很急，等了好多天了。,JY20160400282,2016-04-11 16:23:40,处理完毕,"网友：
      您好！2016年4月11日，您在甘肃政务服务网“我要建议”栏目留言，反映网上预审的问题，现答复如下：
      企业新名称网上提交预审，受理后5个工作日内通过名称核准登记，提交书式材料到属地工商局办理。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                省工商局
                                                                                          2016年4月26日",省工商局,2016-04-26 16:57:29
