url_address,title,content,serial_number,push_time,status,ans_content,ans_part,ans_time
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20170501232&querycode=QC751712,网站不能正常申报二类医疗器械变更,我的操作：第一步登入账号、第二步选法人办事、第三步选按部门办事选省药监局、第四步查询二类医疗器械、第五步点在线办理、第六步用户信息完善，我输入了全部信息，老提示联系人电话必填。但是联系人电话我输入了。我这里共有30多个账号全部是这样的情况，这些都是去年新申报的二类医疗器械备案证。去年都可以正常登陆办理这些事项，今年就不行。希望有关部门赶快看看吧。谢谢...,TS20170501232,2017-02-04 10:20:28,处理完毕,"网友：
  您好！ 2017年2月4 日，您在甘肃政务服务网“我要投诉”栏目留言，反映申报二类医疗器械备案信息不能填写的问题，现答复如下：
  经我中心与后台技术支撑部门查询，并与用户沟通确认为用户浏览器不兼容问题，现已远程帮助解决！
  感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                     省政府政务服务中心
                                                                                      2017年2月22日",省食品药品监管局,2017-02-22 10:36:46
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20161100615&querycode=QC760770,医疗保险久拖不能报销,本人王崇德，男，52岁，是甘肃省甘南藏族自治州迭部县迭部九龙峡水电开发有限公司职工。2016年2月25日至3月20日，因病在甘肃省中医院住院治疗，花费1.40万元。住院前，与县医保部门联系，说是让我先自垫费用住院治疗，出院后凭医院证明和费用结算清单报销即可。 出院后，我去办理报销手续，县医保部门说是要等到5月份才能登记。我在5月份登记后，说是到7月份才可以报销。至后，一月推一月，至今也没有报销。无奈之下，我向甘南州医保部门投诉，也没有得到解决。希望各位领导能够体会一个患者缺钱的困境，恳请各位领导给予帮助，让我能够尽快报销，以保证正常的生活。 另外，县医保部门一年只有两次（年中和年底）为企业办理入保手续，其余时间均不办理。使得新员工无法及时入保。再者，如有员工调出，多交纳的医保也不退，也不给转往外地，无法与新单位衔接，只在异地办理新的入保手续。,TS20161100615,2016-11-15 12:15:45,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要投诉”栏目留言，反映 医疗保险久拖不能报销的问题，现答复如下：
     投诉人是甘肃省甘南藏族自治州迭部县迭部九龙峡水电站职工，于2016年2月至3月因病住院，住院费用总额14013.59元，迭部县人社局于2016年11月23日报销住院费用共计11122元整，由投诉人本人签字领取费用。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       甘南州人民政府
                                                                                             2017年4月26日",州政务服务中心,2017-04-25 18:05:03
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20161100602&querycode=QC365558,广河县工商局对于设立登记申请不理采,个体商户设立登记10天了没有审核.联系电话也没有 我们急着用呢,TS20161100602,2016-11-09 10:14:40,处理完毕,"尊敬的网友： 
    您好！您在甘肃政务服务网“我要投诉”栏目留言，反映“广河县工商局对于设立登记申请不理采”的问题，现答复如下：
    个体工商户设立登记新名称网上提交到县工商局预审，受理后5个工作日内通过名称核准登记，提交书面材料到属地工商所办理，具体事宜请拨打广河县工商局咨询电话：0930-5622051。
    感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                     广河县人民政府
                                                                                                  2017年3月8日",广河县,2017-03-08 16:09:54
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20161100599&querycode=QC709559,新名称申请,我10月25日申请的新名称申请，到现在都没有消息，咨询的问题也没有人理会，到底你们有没有人上班？,TS20161100599,2016-11-07 21:36:51,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要建议（我要投诉）”栏目留言，反映的新名称申请问题，现答复如下：
     该名称属于个体工商户，新名称网上提交到属地工商所预审，受理后5个工作日内通过名称核准登记，提交书式材料到属地工商所办理， 请自查网上提交内容和状态显示，具体事宜请拨打工商所所属县（区）工商局电话咨询。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。 
                                                                                                       省工商局
                                                                                             2016年11月11日
 ",省工商局,2016-11-10 17:49:50
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20161000547&querycode=QC433643,关于独生子女问题,我叫陈雪瑞，镇原县新城乡人，我父母因没有生育能力抱养了我，家中仅我一个孩子，后来在政府办理了独生子女证，可2016年2月份我被告知我不属于独生子女。我父母不享受任何跟独生子女有关政策。现今，我母亲患病，家里仅靠父亲务农为生，我还是大三学生，家中困难，所有惠农政策均无享受，特此询问，十几年前我属独生子女，十几年后我为何不是。我也是一个人要赡养两个老人，为什么就不能享受任何惠农政策。,TS20161000547,2016-10-16 23:15:14,处理完毕,"网友：
   您好！你投诉的“关于独生子女问题”的问题，根据属地化管理，分级负责的原则，我委将你的投诉件转至庆阳市卫生计生委进行调查，现答复如下：
一、基本情况
陈雪瑞，女，23周岁，现为江西服装大学三年级学生，出生于1993年1月16日，由新城镇杜寨行政村乔岔自然村陈瑞恩、张金霞夫妇于1993年1月份抱养，该夫妇于2002年10月22日在新城镇计生办领取了《独生子女父母光荣证》。父亲陈瑞恩，农民，出生于1966年2月25日，母亲张金霞，农民，出生于1963年9月15日。
二、已享受优惠政策
1.该夫妇于2002年11月领取独生子父母光荣证之后，从2003年至2009年7年共领取独生子女保健费840元，至陈雪瑞年满16周岁终止。
2.陈雪瑞在2011年中考时享受了独生子女加10分的中考优惠政策，高考考入外省学院不享受加分政策。
3.新城镇卫计办为其父母代缴养老储蓄800元，由于其父母未满60周岁，暂不能领取。新城镇民政办2016年2月份为其解决800元临时生活救助。
4.新城镇政府2016年为其安排危房改造指标，享受中央补助13500元，目前新建住房已通过县级验收，资金待发放中。
5.张金霞本人患有腰椎间盘突出、颈椎病等慢性病，根据平凉市人民医院出据的诊断证明及检查结果，现申请镇原县合管局正在办理慢性病卡；目前本人仍在住院治疗期间，住院治疗费用将按照农村“两户”相关优惠政策予以报销。
综上所述，庆阳市卫生计生委认为不存在陈雪瑞反映其不属于独生子女领证户的问题，镇原县新城镇卫计中心一直按照独生子女对待，符合条件的优惠政策该家庭都已经享受。由于镇原县财政困难，规定仅对农村“两户”中的贫困户由政府代缴参合资金和养老保险金，省网留言人陈雪瑞家庭目前不属于低保户或特困供养人员，未能享受该政策。还有张金霞无生育史，陈雪瑞系由父母抱养，不符合奖励扶助条件，该户未享奖励扶助政策。

                                                                                                 甘肃省卫生和计划生育委员会
                                                                                                         2016年11月14日",省卫计委,2016-11-14 17:56:57
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160900520&querycode=QC600526,申报二类医疗器械备案信息不能填写,申报二类医疗器械备案信息不能填写，人员信息不能增加以及部分信息不能正常填写。网站有问题。希望相关人员尽快查看。,TS20160900520,2016-09-27 16:42:51,处理完毕,"网友：
   您好！ 9月27 日，您在甘肃政务服务网“我要投诉”栏目留言，反映申报二类医疗器械备案信息不能填写的问题，现答复如下：
   经我中心与后台技术支撑部门查询，并与用户沟通确认为用户浏览器不兼容问题，现已远程帮助解决！
   感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。


                                                                                    省政府政务服务中心
                                                                                       2017年3月7日",省政府政务服务中心,2017-03-07 11:57:59
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160900519&querycode=QC122921,专业目录分类问题,省直第十期招聘，专业目录分类不全面。我毕业于河西学院，专业广播电视新闻学，按国考分类标准属于新闻传播类，但是此次公布的专业目录分类未将本人所学专业纳入其中，导致本人无法通过审核。要求尽快回复，已经输在起跑线平民们耗不起。,TS20160900519,2016-09-27 12:34:04,处理完毕,"网友您好：
      您9月27日反映的“专业目录分类问题 ”现答复如下： 
      省直事业单位第十期招聘专业类别划分是参照《2016年甘肃省考试录用机关公务员和参照公务员法管理单位工作人员专业分类参考目录（试行）》进行的，该目录按照教育部2012年颁布的《普通高等学校本科专业目录》制定，你所学的专业“广播电视新闻学”是按照教育部1999年颁布的专业目录设置的，在新目录中已修订为“广播电视学”。根据教育部规定，《2012年普通高等学校本科专业目录新旧专业对照表》中所列的新旧专业有联系也有区别。你在此次报名中遇到的资格审查问题，根据《公告》规定“网上报名资格初审工作由招聘单位或其主管部门负责”。希望今后遇到此类问题时，及时与报考单位联系，加强沟通，说明情况，通过协商解决。同时，对你反映的问题我们会加以认真研究。
      感谢您对我们工作的支持和关心！
                                                                                省人社厅
                                                                             2016年10月9日",省人社厅,2016-10-11 11:51:12
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160900514&querycode=QC981800,一户普通老百姓关于医疗保险问题的投诉,尊敬的省领导，我是如联系地址栏里所说当地的一户普通且贫穷的老百姓，户名汪子祥（父亲），自从国家给老百姓有了医疗卡以后，我户就从未见过那个卡，如村委会和村卫生所询要，给的答复是我家的卡丢了，医疗卡问世具体在哪个年份我们都记不清了，父亲长期病重（肝硬化），家里也没多少钱，看病买药都是很大的支出，而父亲拖着病重的身体多次找村上补办，给的答复是他们正在补办，我不知道这卡到底是有多难补办，而导致一个病危之人多次跑。银行说我们的卡在使用，应该是和人民币挂钩的吧，银行的话我想我们都清楚了，卡被他人冒充使用。作为老实巴交的农民来说，走政府部门真的比较难，而且去躺乡里也比较远，在这里我和家人恳求省上领导能重视下一个小农的诉求，还我医疗卡以及被冒充的损失，关于那些犯法之人，不求原谅，按国家相关法律法规程序处理，因为就因这卡，我父亲的病越来越重。希望类似于康乐那里悲剧不要再发生，小农在这跪谢了,TS20160900514,2016-09-21 19:06:54,处理完毕,"网友：
    您好！你投诉“一户普通老百姓关于医疗保险问题的投诉”的问题，现答复如下：
   秦安县新型农村合作医疗管理委员会办公室接到我委转办的通知单后，立刻电话联系汪彦强本人详细了解反映的问题，秦安县合管办稽查股工作人员和云山乡合管办工作人员一道深入到反映人所在的村，联系村委会、村医进行深入全面的调查，调查情况如下：
      1.汪子祥于2012年11月在下寨村卫生室亲自领取新农合“一卡通”，不存在“未见卡”的问题；
      2.新农合“一卡通”在本人保管期间丢失，本人于2015年7月到乡合管办提交“一卡通”补办手续，经农行查验后，此新农合“一卡通”未注销，所以未办理成功，本人于2016年5月亲自去农行办理，农行于7月7日上传数据未成功，农行于9月7日再次上传数据，上传数据成功，2016年9月27日农行通知乡合管办领取云山乡第四批补办的新农合“一卡通”；
      3.经调查汪子祥“一卡通”截止2016年9月28日未产生医疗费用（乡村两级未就诊），不存在“冒充使用”的情况，故而没有“冒充的损失”。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                  甘肃省卫生和计划生育委员会
                                                                                                       2016年10月10日 




    ",省卫计委,2016-10-10 11:55:12
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160900508&querycode=QC662179,农村低保一直不给办理,家父年迈，右上肢二级残疾，几乎没什么劳动力，而去年年末又检查出股骨头坏死，看病吃药花了不少钱，无疑雪上加上，无奈申请农村居民生活最低保障，也曾递交低保申请，但一直无果，多次询问村委会，村委会总是以各种理由推脱，甚至说今年癌症群体才有， 无奈咨询乡政 县政 他们都说可以申请，我也是参考《甘肃省农村居民生活最低保障办法》之后带着诸多疑虑向贵单位咨询，希望贵单位可以帮我解决以下疑问以及解决办法 谢谢！ 1 农村低保申请的流程是什么，以及申请周期大概多久？ 2 满足低保申请要求的个人申请低保是否要等到一类或二类保障对象调整期才可申请？ 3 村委会提到的“2016年农村低保针对群体主要是癌症患者群体而不是残疾人群体” 这一类话是否具有效力，是否可以将残疾人群体拒之门外？ 4 农村低保落实到每个村是否有严格的数量限制，为何会将部分特困群众拒之门外？ 5 是否必须到省政府上访才会有人解决问题？,TS20160900508,2016-09-18 22:34:02,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要投诉”栏目留言，反映农村低保一直不给办理的问题，现答复如下：
       1、农村低保的申请程序。向户籍所在地乡（镇）便民服务大厅内的“社会救助综合服务窗口”，也就是民政窗口，提交书面申请、户籍证明（身份证、户口本原件及复印件）、医疗费用支出票据等其他相关证明材料，经乡（镇）入户调查、审核同意后，报县级民政部门审核批准。如经审核不符合纳入低保条件的家庭，乡（镇）会及时告知并说明原因。 
       2、农村低保的申请审批时限为42个工作日。具体为：乡镇民政办在受理申请人申请20个工作日内完成入户核查、审核工作后，再进行不少于7天的张榜公示，公示无异议后，上报县级民政部门，县级民政部门在15个工作日内完成审核审批工作。 
       3、农村低保的认定条件。农村低保的认定条件主要是根据家庭的人均收入来核对衡量，而不是家庭成员中是否有残疾人。如家庭的人均收入超过当地农村低保标准的，则不符合纳入农村低保的条件，如家庭的人均收入低于当地农村低保标准的，则符合纳入农村低保的条件。同时还规定，符合农村低保条件的残疾人家庭可以优先纳入。现行的《甘肃省农村居民最低生活保障办法》第三条中明确规定：坚持应保尽保、动态管理的原则，因此，没有名额数量限制。
        感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
       
                                                                                               省民政厅
                                                                                           2017年 9月7日",省民政厅,2017-09-07 14:41:12
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160900507&querycode=QC336120,字号被注册,"本人自2015年5月4日，自国家工商行政管理总局取得《企业名称预先核准通知》，随后自地方工商行政管理局取得《企业名称预先核准通知书》，截至到目前为止仍无法办理公司登记。 原因：申请的字号“花千树”已被注册为商标，第31类，农业、园艺、林业产品等。请重新申请核准名称。 按照我省规定自网络提交登记，登记部门：甘肃省工商行政管理局，在这之前已经有几次审核不通过，理由甚是奇怪？到目前2016年9月13日，省工商局回复字号被注册商标，预留预审人电话59703115直接就是空号，多次从12315咨询查到电话为8533141,8533142,8533143，竟然无人接听。难道只要有人咨询办事电话就瘫痪了吗？",TS20160900507,2016-09-13 10:08:33,处理完毕,"网友：
     您好！ 9月13 日，您在甘肃政务服务网“我要投诉”栏目留言，反映字号被注册的问题，现答复如下：
      我局经电话联系问询网上留言人情况后，得知该企业在设立登记时，由“陇西县工商局”退回，具体原因工商登记机关已予答复。 甘肃省工商行政管理局名称核准咨询电话： 0931-8533143    0931-8533144
                                                                                                                    省工商局
                                                                                                             2016年9月21日",省工商局,2016-09-21 08:11:45
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160900503&querycode=QC196951,毕业证在哪领,尊敬的领导您好！我是张文兵，学信网查询的毕业证编号是107312501506101431我的身份证号码是622726199301181133能查到毕业信息，请问我该找谁领取毕业证，到哪里才能领到毕业证，请领导给个痛快话 期待中,TS20160900503,2016-09-10 23:29:23,处理完毕,"张文兵：
    留言中，您提供的毕业证编号有误，我们根据您的身份证号码查询，您于2015年毕业于兰州理工大学继续教育学院，应前往兰州理工大学继续教育学院办理有关事项。",省教育厅,2016-10-11 15:53:57
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160900494&querycode=QC403419,体工二大队服务意识差，违背群众体育工作要求。,我们常年在体工二大队羽毛球馆打球，对服务态度始终不满意；但为了爱好相对能够忍受。但是，今年下半年起该场馆连最基本的饮用水权利也取消了，原来的饮水机加装智能卡识别要求锻炼人员充值喝水。同时，其他费用也大幅增加。我们觉得这违背了群众体育工作要求，党和政府提供给群众的健身场馆成了敛财工具。,TS20160900494,2016-09-02 09:37:29,处理完毕,"尊敬的网友：
    您好，您在甘肃政务服务网“我要投诉”栏目留言，反映关于体工二大队服务意识差，违背群众体育工作要求的问题，现答复如下：
    一、关于服务态度 
    二大队全民健身中心是为人民群众提供体育健身服务，并面向社会开放的公益性机构，既是群众进行体育健身活动的场所，也是社会精神文明活动的重要基地和二大队对外交流的窗口部门。中心始终把员工服务态度和服务礼仪作为日常工作的一项重要内容，并坚持在每年年初就服务态度和服务礼仪等内容对所有员工进行培训考核，同时将服务态度和服务礼仪纳入每个季度的员工绩效考核中。未来我们将继续努力提升中心各场馆服务水平，向人民群众提供更加优质的体育健身服务。 
    二、关于纯净水收费 
    二大队全民健身中心各场馆一直为前来场馆健身的群众提供免费开水，但有个别健身人员存在对公共资源浪费严重的问题，如用开水机中的开水擦洗身体、洗脚、洗衣服等现象，这些现象的出现不但影响了场馆整体形象、增加了场馆的运营成本，也对公共资源造成了极大浪费。鉴于此，中心安装了纯净水水控设备，并象征性的定价为500ml/0.2元，同时保留原来免费的开水饮水机，由健身人员自行选择适合自己的饮用水。收费不是目的，让健身人员养成节约用水的习惯才是根本。 
    三、关于其他费用增加的问题 
    二大队全民健身中心属于自收自支部门，各场馆工作人员工资及维护运营费用全部由大队自行承担、自负盈亏。随着场馆公益性免费低收费的实施，场馆公益性低价收费和运营成本之间存在的矛盾也日益突出，收支缺口逐渐增大。经过多次调研与讨论，中心自2015年4月1日起将羽毛球场地价格由原来的30元/小时调整至35元/小时，同时制定了羽毛球早场免费开放一小时，与羽毛球早场老年卡90元/30次，次卡300元/30次等收费政策，在享受了以上这些免费低收费政策后，实际并未发生健身费用大幅增加的现象。 
    感谢您对我们工作的支持和关心。

 
                                                                             甘肃省体育局
                                                                            2017年3月6日",省体育局,2017-03-06 15:52:14
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160900493&querycode=QC707064,公司名称的申请,尊敬的领导，您好!我于2016年8月15日在贵网提交的农民专业合作社名称（枫乡益农中药材种植农民专业合作社）预审核申请，截止今天（9月1日）没有任何回应，而我在网上提交申请之前已经多次去过陇南市政务大厅市工商办事窗口和武都区工商办事窗口咨询过，工作人员要求我们必须在甘肃省工商行政管理局网上办事系统中提交申请，然后才能在窗口办理。截止今天已经16天了，网上申请没有一点回应，也没有出具任何审批意见，就仅仅是预审一下公司名称，这样线上线下的推脱工作，浪费了我们大量的时间也会造成很多直接间接的损失，我们又怎么才能解决在您们看来所谓的“小事”呢！希望问题能够得到解决，也十分感谢！,TS20160900493,2016-09-01 19:21:05,处理完毕,"网友：
     您好！，您在甘肃政务服务网“我要投诉”栏目留言，反映公司名称申请的问题，现答复如下：
     首先，对于现在才回复您提出的问题表示深深地歉意！对于您反映的这个问题，市、区工商局在收到市政务服务中心的反馈意见后，及时进行了整改，提出了整改措施，再次对进驻中心的窗口工作人员进行了培训，要求他们对待办事群众要热情，对业务咨询要耐心，力争在承诺期限内办结各项业务，让群众少跑路。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                 陇南市政府
                                                                                            2017年5月25日",政务服务中心,2017-05-24 10:57:15
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160800487&querycode=QC458388,"当新农合报销与新生儿出生证明出现冲突,还要不要报农合医疗了?","尊敬的领导你好,我不知道该选哪个部门,请耐心看完,如果归你们管那最好,如果我选错了,请你帮忙转下吧.谢谢! 孩子是8月19日在本地两当县医院生的,8月29日下午3点左右,去县医院办理新农合报销手续. 一开始新农合驻医院办事的工作人员说需要先办理好新生儿出生证明.于是我拿着医院的病历单,出院证明,诊断证明等原件,去两当县妇幼保健站办理了出生证明.办理完后,所有医院的原件都被妇幼保健站工作人员收取了.说他们必须要原件,新农合那边复印件再盖章就行!于是我全部复印好,拿着复印件又去了新农合了; 新农合工作人员坚持他们那边需要原件,不给原件不办理报销.我问了下之前有人遇到这个问题怎么处理的.她说都是让病人自己去要回来的.于是我又拿着盖好章的复印件去了妇幼保健站; 妇幼保健站的工作人员也坚持他们那边要原件才是合理合法的.是新农合那边故意折腾. 我想问问尊敬的政府: 1.到底听谁的? 2.新农合到底还能不能报了?是不是我要出生证就不能报?孩子黑户我才能拿到该报销的一千多? 3.类似这种问题.请问有没有个依据呢.能不能把办什么事该拿什么东西都贴到各个单位的门口去 我是90后,见人最多问句好,不会发烟,不会奉承,朋友都说买两包烟几斤水果就行了,可是我实在不明白,照章办事,我该有手续都有,怎么还这么折腾呢? 真不想因为这点事还让家里老一辈出来认个脸熟在把事办了. 本人对以上所说承担法律责任,新农合的办理期限是三个月内,目前已经过去快一个月了",TS20160800487,2016-08-29 16:39:01,处理完毕,"网友：
    您好！你投诉“当新农合报销与新生儿出生证明出现冲突，还要不要报农合医疗了？”的问题，现答复如下： 
    你在新农合结算窗口办理报销手续时因未提供新生儿出生医学证明、新农合缴费发票原件及复印件等重要资料信息，故不能办理费用报销业务，之后，经工作人员宣传解释新农合政策，督促你补办齐全相关手续后，于9月1日办理完报销手续（住院总费用2008.58元，新农合补偿1500元）。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。


                                                                                                       省卫生计生委
                                                                                                     2016年9月18日",省卫计委,2016-09-18 10:57:02
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160800482&querycode=QC355638,办理三类医疗器械经营许可证注册不了,尊敬的领导好：本人办理一个三类医疗器械经营许可证在武威市来回跑多次，市食药局器械科办事人员要网上注册，一周多均为法人认证错误！,TS20160800482,2016-08-25 16:25:43,处理完毕,"网友：
      您好！8月26日，您在甘肃政务服务网“我要投诉”栏目留言，反映办理三类医疗器械经营许可证注册不了的问题，现答复如下：
      经我中心与后台技术支撑部门查询，您的统一社会信用代码和甘肃政务服务网未同步，现已处理。请您重新注册！
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                                            省政府政务服务中心
                                                                                                                     2016年8月26日
 ",省政府政务服务中心,2016-08-26 16:42:03
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160800450&querycode=QC826688,户籍遗失十年了，如何重新落户,您好！我是武威市人，在2003年考入兰州的一所高校，户口由武威原籍迁入兰州高校所在地兰州市城关区北面滩 400 号，期间家里出了特大交通事故，于2005年擅自离校，户口也没管过，成了黑户，唯一拿的是在2004年办的地址为兰州市城关区北面滩 400 号的一代身份证一张。这十年间来回武威兰州跑着问，兰州那边说时间跨度长查不出来，武威那边又没有着落，让我去问兰州的。来来回回一直没有下落，这几年由于没有身份证，就一直在武威打临工，没坐过火车。听说甘肃省出台了黑户落户相关政策，又去问了相关单位，由于时间跨度大，还是没有给解决我的户籍，我的户籍如何落户，该怎么办？谢谢您。现在唯一的身份证明是由武威迁入兰州学校所在地的兰州市城关区北面滩村400号/2004年5月31号签发的一代身份证622301198209271730.已作废.签发单位为兰州市公安局城关分局，再次恳请您关注。,TS20160800450,2016-08-10 16:54:53,处理完毕,"网友：
     您好！ 8月11 日，您在甘肃政务服务网“我要投诉”栏目留言，反映户口遗失十年了，如何重新落户的问题，现答复如下：
    你的户口问题和这次解决的无户口人员落户问题不是一回事，你是有户口的，就是没有把户口迁回来。你现在需要去查一下你当时入户口的学校，该校是如何把你的户口报当地公安派出所的，查出原来的户口底册后，再申请迁回原籍。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                              省公安厅
                                                                                                      2016年8月17日
                                                                                                                ",省公安厅,2016-08-16 17:20:02
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160800436&querycode=QC652144,景泰县不合理饮用水涨价问题,尊敬的领导: 景泰县自来水公司从去年开始，对在县城的租住户实行饮用水额外涨价的规定。居民住自己的房子饮用水价格是2.9元，租住户用水价格基本在5元。对此规定，租住户们反应强烈，我们为何吃水为什么要掏高价？同样都是中国人，同样都是纳税人，为什么要两样对待，这样不平等不合理的规定为什么反应几次都没人处理，难道自来水公司是国家直属公司？没人管得了吗？试问国家有这样的水价规定吗？希望省政府能够调查并管管这件不合理的事。如果真的连省政府不能管，那租住户会向国家官网持续的反应这件事。谢谢,TS20160800436,2016-08-05 13:23:01,处理完毕,"网民：
        您好！您在甘肃政务服务网“我要投诉”栏目留言，反映景泰县不合理收取饮用水价的问提，我们已通过景泰县人民政府进行调查，现将有关疑问的答复见附件。
        感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                        景泰县人民政府办公室
                                                                                                          2016年10月12日",市政务服务中心,2016-10-10 12:26:06
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160800435&querycode=QC008815,兰州新区房产交易中心办事拖沓，不作为,本人在新区房产交易中心办理房屋备案撤销手续，一个月了仍然没有消息，工作人员也不告知具体的完结日期，只是让人等，希望能有人监督是不是需要这么长时间，有没有可以跟踪进度的办法，能不能告诉我什么时候能完结办理,TS20160800435,2016-08-04 19:17:13,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要投诉”栏目留言，反映兰州新区房产交易中心办事拖沓，不作为的问题，现答复如下：
     留言人所反映问题经我局核实情况如下：留言人由于前期贷款买房，现又还清贷款后要求换房，因此所涉及不仅一项业务，需先办理预购商品房抵押权预告登记注销登记，再办理预购商品房预告登记注销登记、房屋合同撤案、置换后房屋网签合同备案四项业务。 因新区近两年为新建楼盘集中销售阶段，故我局在办理大宗预告登记业务时，一般采取提前预约集中面签同时开具收件单，以供开发商回款及个人办理贷款业务，如需预告证，由于人数太多则需开发商协调业主向我局提出书面申请名单，我局将依据名单需求集中出证，如不提前告知，则由我局在办理房屋产权证前统一制出，直到8月8日留言人前来我局申请办理面签手续时，我局仍未收到开发商任何名单资料，故不存在所反映所有置换房屋前期手续已办完的说法，截至8月16日我局已办理完成留言人预购商品房抵押权预告登记注销登记、预购商品房预告登记注销登记前两笔业务，同时由于开发商于8月16日提交房屋合同撤案申请要件缺失，故当场退件要求其补齐，至今未见其再次补交材料。申请人业务也就此停滞，以上为留言人申请办理业务过程。
    时限问题，经过新区房地产项目三年建设期，今年属于新区房地产交易集中开始办理时期，业务量集中爆发，另我局房产交易中心仅有三人，人员紧缺，一人兼多岗，故所有业务处理都在抓紧时间按申请顺序流程办理，并不存在故意拖拉问题。
    鉴于此次开发商绿地集团未及时报送相关资料，我局已告知绿地业务办理部门，并令其主动协调服务业主于2016年8月底前办理完后续手续。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                    兰州新区管委会
                                                                                                                    2017年2月24日",政务中心,2017-02-23 18:20:48
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160700423&querycode=QC567953,由于该省工作人员失误导致我车有违章记录无法通过车辆年审,我车新JK6036为新疆维吾尔自治区克拉玛依市私家车与2015年购买，9月份要完成审车，近期在查询车辆是否违章时，发现我车在甘肃省内有一起违章时间，本以为是车辆套牌，后打电话咨询时由于交通工作人员记录错误导致，并告知我如果要处理也要到年底了，我车自买车起并未开出过新疆省，该事件对我造成困扰望有关部门给予解决，并能使我在9月底顺利通过车辆年审。,TS20160700423,2016-07-28 12:06:50,处理完毕,    你好！经查，确属大队民警录入错误，已通知支队在两个工作日内进行修改。,省公安厅,2016-08-03 11:30:40
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20160700392&querycode=QC782393,变更经营范围一直处于预审状态,本公司于2016年6月30日在网上登记办理公司经营范围变更，按要求应在3个工作日处理，可是直到第四个工作日无人处理，打电话咨询0943-8318682告知6月30日登记的，到7月5日下午结束才是3个工作日，7月6日我们网上再次查询还是处于工商机关预审状态，再次拨打0943-8318682不是提示故障就是正常响铃无人接听。请问工作人员的工作自已不随时查询，还需要我们一直催促吗？去了好几次你们上班的地方不是玩手机就是上淘宝闲聊，办理业务需要哪些手续咨询时也不一次说清楚，这就是你们工作人员的态度，请贵单位及时处理，谢谢！,TS20160700392,2016-07-06 10:02:53,处理完毕,"我在2016年7月10日前和办事人取得了联系，并在大厅工作人员的帮助下，及时办理了申请事项，同时对窗口人员进行了谈话。
 ",市政务服务中心,2017-03-14 17:21:12
